ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,year,id,frost_days,heat_stress_days,ADM1_PCODE,ADM2_PCODE,crop_type,harvested_area_ha,production_tons,yield_t_ha
238,Syrian Arab Republic,2844,Lattakia,26366,Al_Hafa,NO,3000,Member State,1000,0.056619889,1.298629777,1437.589633,82.519485,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,400.4614082,11726.10149,1,289.7612345,26.52778262,16.28625207,5.93096452,22.99201726,0.558193779,0.049683861,1741.121431,6.168576676,72.28588919,85.23732999,119.3174138,720.394406,357.4897846,356.8800356,4.643245661,56.30098333,93.06429752,75.1082544,2000,2359,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26367,Al_Qardaha,NO,3000,Member State,1000,0.030228789,0.883071844,1400.465424,80.13267929,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,445.1773263,12050.95125,1,281.3834412,26.62695663,16.7374323,6.754814533,25.47269093,0.598921428,0.061466654,1746.683263,6.246956385,74.89854616,88.62917779,115.8117993,708.4390397,333.7468418,356.7924855,4.669937499,58.43730767,95.64247028,62.20930233,2000,0000000000000000235a,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26368,Jablah,NO,3000,Member State,1000,0.056903002,1.06433536,1379.612795,78.09605494,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,381.5316433,11954.42225,1,269.6827043,26.437771,16.60336424,6.706917189,21.56373082,0.538592616,0.061343052,1765.558882,6.394601508,79.82005026,88.9098773,109.4125963,689.0328311,319.9496365,362.0527367,4.337486611,50.9748085,94.87636709,69.6122449,2000,0000000000000000235b,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26369,Lattakia,NO,3000,Member State,1000,0.097763298,1.762987067,1424.072721,78.68529755,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,528.3951204,12824.99874,1,104.336183,26.78364038,17.81249825,8.342061478,29.20307311,0.631098231,0.056474103,1808.833304,6.347943236,78.26477454,85.23634558,116.3405041,710.1220048,328.3346711,334.66475,3.391717815,52.37302557,98.21429573,87.11285641,2000,0000000000000000235c,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26370,Name_Unknown,NO,3000,Member State,1000,0.094662529,1.572359525,294.3328114,14.05127061,140.3803673,1.48101808,18.29699514,244.8194388,1,295.9717724,213.8966091,14342.30788,1,20.68187858,34.06890152,19.91987206,6.756169318,10.23037169,0.236141963,0.035657601,2093.706021,8.057045375,64.76515416,85.23957336,85.85746433,136.6234029,298.1537707,457.7272891,0.502691492,8.7681008,86.17215965,77.28883495,2000,0000000000000000235d,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26371,Raqqa,NO,3000,Member State,1000,1.050201469,5.964680642,315.4134673,15.39141168,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,166.9541648,14029.64948,1,26.05879584,33.45018335,19.48562428,6.364223424,8.161721886,0.17120893,0.022152379,2048.282248,7.943602406,68.54658646,84.71395303,88.83441236,147.2382341,252.812006,466.2953785,0.418199141,7.517291598,88.65357554,89.8962532,2000,0000000000000000235e,,,SY11,SY1101,Wheat,60000,210000,3.5
238,Syrian Arab Republic,2845,Raqqa,26372,Tabqat,NO,3000,Member State,1000,0.166312937,1.915996577,348.2420923,17.53910749,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,150.2034963,13765.3318,1,14.81675015,32.64317503,19.11851639,6.192532455,7.569997232,0.166699108,0.034618041,1984.517749,7.560426275,81.31912416,87.50237873,87.93499515,166.7384056,193.9123706,366.1195327,0.562168467,8.629667024,90.75133494,97.73904029,2000,0000000000000000235f,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26373,Tell_Abiad,NO,3000,Member State,1000,0.478825179,3.735158564,465.9583861,22.59051041,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,148.340371,13994.59116,1,11.17783109,34.74449465,19.43693217,5.633970745,7.21026059,0.193826704,0.026097108,2061.628854,7.789701512,73.67661628,92.19176133,92.52281583,225.2840668,163.0030389,436.503596,0.353533461,11.88417515,88.93181617,33.28514589,2000,2360,,30,,,,,,
238,Syrian Arab Republic,2846,Tartous,26374,Banyas,NO,3000,Member State,1000,0.064347484,1.259569202,1259.651266,68.66985886,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,372.6714451,11731.62752,1,239.5189203,26.17979209,16.29392711,6.332652237,20.31130331,0.537349933,0.065880423,1833.358315,6.402940695,80.09802315,85.95035755,104.2848485,603.4159193,311.2379664,363.3411414,4.321198421,51.28226288,93.10815489,78.70526316,2000,2361,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26375,Dreikisch,NO,3000,Member State,1000,0.020699473,0.796408619,1458.789505,79.55641382,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,365.03287,12324.40383,1,163.4163054,26.60368681,17.11722754,7.32335901,19.90708852,0.56975818,0.071103253,1832.654177,6.512992812,83.76642708,95.00659116,104.2083652,731.358423,306.9629607,371.5972167,3.497485148,47.28655449,97.81272879,23.43243243,2000,2362,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26376,Safita,NO,3000,Member State,1000,0.047070335,1.157636077,1453.13685,80.13822386,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,350.9186047,13070.91458,1,85.74052064,27.32954925,18.15404803,8.460105049,19.36436478,0.582347759,0.083500442,1812.288067,6.807968775,93.59895915,92.62316338,106.1123821,719.0100792,291.9812893,377.4132804,2.351750182,44.6094789,96.26258268,76.62715679,2000,2363,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26377,Sheikh Badr,NO,3000,Member State,1000,0.005349553,0.386265066,1370.712925,74.80895501,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,355.9887638,12197.45594,1,198.9956955,26.2955904,16.94091103,7.334113637,19.43318905,0.5402318,0.062061472,1831.28455,6.413826005,80.46086682,90.6930351,104.020742,677.9170007,307.9387223,375.526846,3.662482193,53.80450397,96.80520588,0.666666667,2000,2364,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26378,Tartous,NO,3000,Member State,1000,0.049162657,1.417978043,1184.341221,63.30267026,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,400.8035207,13470.33097,1,85.26540945,27.17040452,18.70879302,9.745386085,21.43062241,0.579802616,0.082957488,1869.918267,6.801489796,93.38299321,90.38764251,101.0185559,576.7833033,293.3316743,364.969705,1.987711269,46.76351549,93.09261131,64.49344978,2000,2365,,,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26352,Name_Unknown,NO,3000,Member State,1000,0.0136561,0.692120147,997.6621623,43.75822907,199.6802469,1.403110765,36.82311146,394.0681665,1,450.5193811,170.4947751,13573.05449,1,9.918873407,35.20506552,18.85146457,3.770150216,7.507653858,0.536581278,0.128292155,2278.941816,7.380015355,87.3328215,93.11474197,96.83835978,459.6590101,192.0911523,414.2211339,0.549948423,21.35324198,92.27734534,68.27436823,2000,0002000000000000079d,,30,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26311,Al_Fiq,NO,3000,Member State,1000,0.039616508,1.078408543,906.4561338,23.04733158,222.1919189,1.438653226,38.33472531,444.991445,1,279.6291842,525.862866,13598.36214,1,173.841069,27.87860164,18.88661409,8.950418774,13.39117132,0.698578615,0.156859943,3932.019885,7.738248054,75.39173153,115.3536069,90.63340339,374.2051908,153.1295923,402.4706222,3.527506088,29.84462349,92.07649094,69.90695489,2001,2323,,,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26312,Al_Qunaytirah,NO,3000,Member State,1000,0.120668536,1.817203669,1098.808709,27.6655817,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,495.610501,11675.22191,1,99.78962314,26.65739905,16.21558598,5.590003201,12.51819956,0.620640305,0.139232582,3970.753498,7.519971534,82.66761553,111.607968,94.01658589,464.1870574,184.0334609,363.9594199,3.215624823,25.20123137,92.66049132,62.36754297,2001,2324,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26313,A'zaz,NO,3000,Member State,1000,0.121728487,2.146811382,798.4584068,21.18347984,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,579.8884597,12490.42312,1,12.33630082,30.5929658,17.34780989,4.556449958,15.38886062,0.702889783,0.158444034,3768.250439,7.471901984,84.26993387,87.22540485,93.96750666,367.5971556,165.5478602,396.9674719,0.559398203,24.25735487,99.13034223,30.7875817,2001,2325,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26314,Afrin,NO,3000,Member State,1000,0.194810459,2.230856022,1122.672699,31.19167509,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,500.4661405,12025.36114,1,89.965976,29.12741832,16.70189047,4.303465283,13.90763049,0.453687459,0.064064005,3598.270306,7.198506433,93.3831189,85.92218984,103.3286837,481.6165333,192.8950466,401.4796676,3.206478872,32.26458622,95.4393741,72.67440361,2001,2326,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26315,Ain_Al_Arab,NO,3000,Member State,1000,0.285146327,2.615456939,646.2787125,16.28811625,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,371.7217934,13273.22231,1,40.7417743,33.83647125,18.43503099,4.729879669,9.384749401,0.561037016,0.117921096,3966.792853,7.452704986,84.90983381,81.30871052,96.76804041,308.4935907,160.737883,374.9119357,1.026508894,16.80178945,94.65696578,86.06697787,2001,2327,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26316,Al_Bab,NO,3000,Member State,1000,0.223794265,2.70647827,612.9136264,16.52420233,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,436.8010738,13045.08532,1,12.48017986,31.62738776,18.11817405,5.189048683,11.77541737,0.534074617,0.114026024,3708.187374,7.526863486,82.4378838,85.47595715,91.28303344,298.7940851,172.3288421,394.8106379,0.536196258,18.97472913,96.46757685,57.38811081,2001,2328,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26317,As_Safira,NO,3000,Member State,1000,0.226229514,2.727688396,461.0149687,12.43966489,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,380.0903783,13393.80855,1,58.56984464,31.3153955,18.60251188,6.037257008,10.25602237,0.429481445,0.08261937,3705.007941,7.634697244,78.8434252,80.80858566,86.64420506,226.9253577,209.796782,447.6738108,1.021027812,12.3940763,93.69993213,61.3127161,2001,2329,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26318,Jarablus,NO,3000,Member State,1000,0.056313267,1.389591551,709.9707759,18.86713821,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,395.6904932,13043.13097,1,19.54434174,33.45354931,18.11545968,4.322752604,10.52256589,0.565475256,0.122060776,3762.001935,7.473535251,84.21549162,87.9459797,96.00558819,341.6925499,151.8135123,395.6820817,0.731704106,17.89025411,96.48308753,86.86344794,2001,0000000000000000232a,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26319,Jebel_Saman,NO,3000,Member State,1000,0.320135248,3.90953411,670.2299927,18.418616,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,468.9225941,13159.87002,1,24.0041333,30.54852016,18.27759725,5.985143054,12.8885153,0.525085174,0.101363727,3637.872718,7.511498758,82.95004141,82.08086124,91.05266919,316.863643,183.2856532,401.209007,0.780531933,17.98196178,95.55658713,28.18423019,2001,0000000000000000232b,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26320,Menbij,NO,3000,Member State,1000,0.476099108,4.018173677,484.9771185,12.79924955,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,381.906092,13445.99084,1,17.60715977,32.35243565,18.67498728,5.701434488,10.08453574,0.453838974,0.089374771,3788.10589,7.618434657,79.38551142,80.24102358,90.73623111,237.2457323,198.2878033,437.4207931,0.49517755,12.11218955,93.28578698,92.68040719,2001,0000000000000000232c,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26321,As_Suwayda,NO,3000,Member State,1000,0.245068348,2.898837435,351.3354596,7.913189844,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,290.4185467,12289.68494,1,132.549277,29.21435459,17.06900686,5.258351502,6.559615454,0.257067485,0.041518718,4438.871487,7.882238542,70.59204861,87.23844284,80.97412051,178.8788474,218.1895834,401.1968401,1.365785859,8.704768714,97.53718208,36.89205703,2001,0000000000000000232d,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26322,Salkhad,NO,3000,Member State,1000,0.19678529,2.476461818,313.7371319,7.079129513,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,296.9269228,12003.58407,1,151.5089895,29.04288605,16.67164454,4.643246501,6.73323255,0.234932524,0.037420031,4430.86032,7.899676731,70.01077564,90.04111288,78.70402295,162.766766,268.1481021,387.011929,1.285466681,8.340411369,95.26654023,38.32058288,2001,0000000000000000232e,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26323,Shahba,NO,3000,Member State,1000,0.197527256,2.191659403,379.509982,8.806670081,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,286.6172021,12519.69141,1,62.52582608,29.29152396,17.38846029,5.622630898,6.656627458,0.179610526,0.024250897,4308.347103,7.921607895,69.27973685,87.01988063,81.11323098,188.4882342,217.4198839,427.8247932,0.996377189,7.542191094,99.36263022,8.194029851,2001,0000000000000000232f,,,,,,,,
238,Syrian Arab Republic,2836,City_Damascus,26324,City_Damascus,NO,3000,Member State,1000,0.010615037,0.457656481,472.5132668,12.11876078,158.3060674,0.749199442,14.87188129,210.5146103,1,794.8080688,342.1054871,12144.86003,1,68.35844782,29.67027356,16.86786115,4.57339608,8.772723576,0.215733275,0.021303764,3898.022972,7.412265836,86.25780547,88.44385508,85.96284913,232.5959405,104.587339,209.4392598,2.757827848,9.371609403,96.38777801,0.888888889,2001,2330,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26325,Al_Ghutta,NO,3000,Member State,1000,0.011843117,0.558468679,391.6158588,10.067056,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,514.9551213,12602.57432,1,6.349500264,30.28084432,17.50357544,5.226278151,13.25558055,0.478247812,0.05808395,3889.073311,7.702316985,76.58943385,91.66838702,79.53323005,193.2998423,178.6231764,388.861443,0.350493747,15.36100502,99.97956889,4.8,2001,2331,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26326,Al_Qutayfah,NO,3000,Member State,1000,0.165290463,2.05625535,313.3108447,7.999724303,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,334.1863072,11713.17572,1,127.2432106,29.33704022,16.26790604,3.541078863,8.553194551,0.133544128,0.010750405,3915.52053,7.89758494,70.08050201,81.21294832,81.3817464,150.1336919,244.8824899,435.20357,2.859481548,8.87439493,92.95946307,2.858974359,2001,2332,30,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26327,An_Nabk,NO,3000,Member State,1000,0.109668581,1.50691639,387.1381766,9.517995494,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,309.122033,10210.26855,1,210.038337,27.00621068,14.17047265,1.523353015,7.603635859,0.137906589,0.010963664,4066.433914,7.786512673,73.78291091,80.54702684,84.59491073,177.3594092,316.1138341,404.2577387,3.567828626,9.921132736,80.97412941,5.130434783,2001,2333,34.87400172,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26328,At_Tall,NO,3000,Member State,1000,0.044028509,1.064884239,569.1982015,14.76759651,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,386.9003526,9724.953483,1,145.3541383,26.12877245,13.48746513,0.743075416,10.04097544,0.212204726,0.02375167,3853.372653,7.636543834,78.78187219,90.08322955,90.42290546,275.4245395,274.0306517,362.7005117,3.630504348,17.15543139,77.0712293,1.666666667,2001,2334,38.07828644,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26329,Az_Zabdani,NO,3000,Member State,1000,0.060455564,1.268423947,786.168871,19.91056028,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,443.4874572,9277.269048,1,364.1754447,25.00922081,12.86257867,0.176853936,11.2430323,0.265800395,0.040117189,3947.502,7.486507827,83.78307244,97.64964694,92.52899693,365.8342557,271.265393,322.8236739,6.230150135,23.98346865,73.50044954,59.03225806,2001,2335,31.97944065,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26330,Center,NO,3000,Member State,1000,0.051251838,1.308639719,470.022949,11.48007184,133.314632,1.461013201,28.30833476,428.4295267,1,711.4954138,333.4161062,12330.60859,1,31.11139234,29.336646,17.12584526,5.367394178,8.148399505,0.225793724,0.032077405,4093.250939,7.848708121,71.70972929,89.83525178,83.63353696,223.1567534,163.9294281,403.4463831,1.239241385,10.10214663,97.86197291,2.72,2001,2336,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26331,Darayya,NO,3000,Member State,1000,0.012423869,0.610406653,419.3845498,10.61638676,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,363.0933206,12287.50097,1,9.388939721,29.57883603,17.06597358,5.073055382,9.213725878,0.309766538,0.046252072,3949.351089,7.775299427,74.15668578,90.59290532,81.1711861,206.00769,142.5483663,397.8240084,0.699756804,11.61850321,97.519849,3.25,2001,2337,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26332,Darayya/Center,NO,3000,Member State,1000,0.011020973,0.63775221,504.1686366,12.94838235,157.8689118,1.388392492,29.78767067,396.9572597,1,884.1210451,370.558719,11548.38178,1,82.83288393,28.69157785,16.03941914,3.717362798,9.513330358,0.249135524,0.027783857,3892.680485,7.730722376,75.64258746,91.35658371,86.99000861,241.1257786,183.6825446,378.3051364,3.109185859,15.21959682,91.65382367,6,2001,2338,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26333,Duma,NO,3000,Member State,1000,1.143833319,5.36296028,253.8636944,5.833935373,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,257.3377046,13212.58755,1,24.50940844,31.48061777,18.35081604,5.936224616,6.084428242,0.131790318,0.011491471,4350.499942,7.9788694,67.37102002,90.24247428,70.58445811,132.5447952,156.4332399,408.6870532,0.494037748,7.515456491,95.13819407,20.17542504,2001,2339,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26334,Qatana,NO,3000,Member State,1000,0.093841203,1.750152374,734.1036219,18.28782359,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,408.6373305,10896.09705,1,134.8032696,27.14090825,15.13346812,3.334925237,10.20975259,0.354767216,0.056958412,4013.166138,7.631263536,78.95788213,99.38236195,90.17986682,332.7250724,198.523565,355.7564594,3.240654984,17.95975534,86.4769607,10.25471698,2001,0000000000000000233a,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26335,Yabrud,NO,3000,Member State,1000,0.055958524,1.256549001,719.9064127,19.13761801,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,425.3627169,8453.575407,1,231.2609004,24.45375745,11.66934523,-1.359590032,11.30889727,0.168032509,0.027155362,3760.734676,7.507783175,83.07389417,99.83877487,90.14828727,351.4167449,327.2389854,375.052399,3.28542421,18.12267988,66.68197273,3.666666667,2001,0000000000000000233b,57.79348862,,,,,,,
238,Syrian Arab Republic,2838,Dara,26336,As_Sanamayn,NO,3000,Member State,1000,0.126365387,2.232014688,491.7255448,11.52016978,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,326.3655032,12442.81105,1,14.37105451,28.458764,17.28168201,6.027530605,7.638977379,0.327050211,0.0525243,4267.388004,7.860602751,71.31324164,95.72304682,82.07355405,224.6008479,132.4975201,430.6093861,0.669011199,10.00010737,98.75246862,28.32124352,2001,0000000000000000233c,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26337,Dara,NO,3000,Member State,1000,0.151895403,2.467237111,470.5794057,11.53970832,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,381.5006803,12418.45918,1,31.20078753,27.3351656,17.24785997,6.636547388,9.370506035,0.37802675,0.059146738,4076.914214,7.877365296,70.75449014,104.05209,79.37408658,216.0733476,127.803691,442.0431636,0.879878166,12.29504118,98.55919985,40.20714807,2001,0000000000000000233d,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26338,Izra',NO,3000,Member State,1000,0.087018771,1.658654183,525.0164319,12.25462981,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,367.6619417,12380.76854,1,10.9531787,27.44130463,17.19551186,6.447107603,8.588255087,0.483317793,0.084498603,4283.229227,7.923266829,69.22443902,103.0654949,81.29111907,233.3346783,92.06481307,460.4442333,0.522892419,12.7609944,98.26006776,44.50057937,2001,0000000000000000233e,,,,,,,,
